Date,Temperature,Dissolved Oxygen,Rainfall,TDS,Chlorine Added,Turbidity,Algae Concentration,Nitrate,Phosphorus,Microbial Counts,BOD,Heavy Metals Index,pH,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Potability,Algae Increase
2039-02-13,19.981680171835723,8.946276951733198,4.478619431919734,341.31795681001313,3.0,3.8608066031653014,61.82813120213447,3.4440863024053425,0.2939456108717501,28,11.744457546230066,0.7724321226861014,7.5000607468923075,7.036752103833548,159.39939804233876,61227.19600771213,3.713593555870997,312.97625428739843,377.0679724052103,17.24669811069532,82.19723305150072,0.0,0.0
2039-02-14,19.981680171835723,8.946276951733198,7.424045325943473,341.31795681001313,3.0,4.573968264696438,61.82813120213447,3.4440863024053425,0.2939456108717501,33,8.522744941866447,0.45322955891189964,7.5000607468923075,6.406797812679788,182.8851372288629,17851.064020849422,7.462757885345703,332.4867310535757,398.77974639060074,17.301616541911528,64.07023583715193,0.0,1.0
2039-02-15,19.981680171835723,8.946276951733198,7.901808296241391,341.31795681001313,3.0,4.697040686340625,61.82813120213447,3.4440863024053425,0.2939456108717501,32,10.887385877383831,0.2579436392898591,7.5000607468923075,7.036752103833548,253.05438889374375,28864.910280691725,8.524370962272128,364.749482396199,479.69976285617093,15.823074288411531,70.7581896914079,0.0,1.0
2039-02-16,19.981680171835723,8.946276951733198,3.6272745031632425,341.31795681001313,3.0,4.400705861502303,61.82813120213447,3.4440863024053425,0.2939456108717501,26,6.442253214292214,0.8604990481825576,7.5000607468923075,8.445219158974174,228.5228602396304,28966.569326843928,6.179855164933626,333.073545745888,361.7053539670713,14.554220040506436,60.612230200646,0.0,0.0
2039-02-17,19.981680171835723,8.946276951733198,6.344816462128925,341.31795681001313,3.0,4.327356026643432,61.82813120213447,3.4440863024053425,0.2939456108717501,17,6.501391728644206,0.3005363439087826,7.5000607468923075,4.137044912614196,116.33827811922914,17101.95156861621,8.652210468304967,322.89225232255393,360.64807839886765,7.848312949150397,70.97700107955893,0.0,1.0
2039-02-18,19.981680171835723,8.946276951733198,4.747831452591433,341.31795681001313,3.0,5.040460814701462,61.82813120213447,3.4440863024053425,0.2939456108717501,35,18.465088057767566,0.05842181112216038,7.5000607468923075,7.675913621057367,233.3007587362074,23673.10060598764,8.407497057013636,333.073545745888,232.61362402653705,18.459407785418875,60.99359036387728,0.0,0.0
2039-02-19,19.981680171835723,8.946276951733198,8.069491059799363,341.31795681001313,3.0,3.5584448016334145,61.82813120213447,3.4440863024053425,0.2939456108717501,31,7.870237505423587,0.8904326120915453,7.5000607468923075,7.036752103833548,243.68255829149015,20976.79177763301,6.502257263114666,350.44989739796654,487.55649299616505,10.451629244676669,84.17884541140899,0.0,0.0
2039-02-20,19.981680171835723,8.946276951733198,2.6199647285250913,341.31795681001313,3.0,5.9567534977880054,61.82813120213447,3.4440863024053425,0.2939456108717501,38,2.425486581383126,0.50771845720222,7.5000607468923075,5.701100970110508,170.49631109661308,17121.505917055238,9.536011425597028,374.7758755692835,378.87385464972425,10.972150061025957,63.293296281629715,0.0,1.0
2039-02-21,19.981680171835723,8.946276951733198,6.7734044761423196,341.31795681001313,3.0,4.161585514695004,61.82813120213447,3.4440863024053425,0.2939456108717501,29,0.0,0.6954378772082062,7.5000607468923075,6.376576427120522,177.50998975353576,41243.03802854971,6.669920257654474,333.073545745888,486.80605077046766,13.4907876828986,65.36639188729397,0.0,0.0
2039-02-22,19.981680171835723,8.946276951733198,0.0,341.31795681001313,3.0,4.523106007500935,61.82813120213447,3.4440863024053425,0.2939456108717501,21,5.503064500547893,0.5466373627348159,7.5000607468923075,5.517737316420501,190.6699278409826,17638.322473218224,10.525857765559618,333.073545745888,461.92898116329553,12.531684282728747,44.88784333517118,0.0,1.0
2039-02-23,19.981680171835723,8.946276951733198,2.545227520267869,341.31795681001313,3.0,4.2904350458230125,61.82813120213447,3.4440863024053425,0.2939456108717501,27,5.123927622971009,0.10499889378381688,7.5000607468923075,3.854617678402051,131.396253059016,19639.796002280356,7.753502379748802,305.3829137083549,456.51227379334506,16.86472165193419,81.52612291427974,0.0,0.0
2039-02-24,19.981680171835723,8.946276951733198,3.3240190392867204,341.31795681001313,3.0,4.16900526664164,61.82813120213447,3.4440863024053425,0.2939456108717501,23,16.67095370628163,0.38024246802180306,7.5000607468923075,7.558076302469553,253.84090448277817,16642.884178436914,11.22439456875739,333.073545745888,555.9329912072235,15.1546276922316,81.74609531564079,0.0,0.0
2039-02-25,19.981680171835723,8.946276951733198,3.143534741218276,341.31795681001313,3.0,3.830577272004086,61.82813120213447,3.4440863024053425,0.2939456108717501,28,10.021524701361145,0.7143507723873807,7.5000607468923075,7.387433763492869,214.29303229861495,11694.635285297503,9.273679481984235,375.5055830955506,356.8058547224708,15.18450917113671,80.23117222352221,0.0,1.0
2039-02-26,19.981680171835723,8.946276951733198,5.635902953150623,341.31795681001313,3.0,4.113536186706407,61.82813120213447,3.4440863024053425,0.2939456108717501,29,11.681421235452143,0.2616760488270069,7.5000607468923075,7.763415106574563,193.7211193509862,20019.26121482609,8.344391015666405,373.59779045374427,375.07287510019734,11.435979720918908,28.993636315510596,0.0,1.0
2039-02-27,19.981680171835723,8.946276951733198,6.382833219828304,341.31795681001313,3.0,4.252220379574883,61.82813120213447,3.4440863024053425,0.2939456108717501,29,9.828597431284104,0.2338040628550866,7.5000607468923075,7.036752103833548,205.551854127598,24820.49309120567,7.226877906012522,329.40439987717843,386.3075460767547,9.223072487246498,69.703026085383,0.0,0.0
2039-02-28,19.981680171835723,8.946276951733198,5.512282640014644,341.31795681001313,3.0,4.321856146871566,61.82813120213447,3.4440863024053425,0.2939456108717501,41,19.4995444903724,0.5563460265814915,7.5000607468923075,7.509350205118649,192.4679546426593,17045.600094950412,8.815844632888231,346.7418224053179,266.3577439142132,15.930050919809844,83.26252889007111,0.0,1.0
2039-03-01,19.981680171835723,8.946276951733198,2.5745324549618784,341.31795681001313,3.0,4.659394533911933,61.82813120213447,3.4440863024053425,0.2939456108717501,44,4.708557295140015,0.9223972386700039,7.5000607468923075,7.036752103833548,119.88581029792708,22331.237876497587,8.051538021964916,351.16142711715133,472.0640909647271,16.64281537247524,62.64709100380799,0.0,0.0
2039-03-02,19.981680171835723,8.946276951733198,5.223089509053546,341.31795681001313,3.0,4.432270873166642,61.82813120213447,3.4440863024053425,0.2939456108717501,27,6.689629491557496,0.20485466538638175,7.5000607468923075,5.05727054567867,155.48772453275805,19003.963899014376,6.250893489724113,305.8497968115242,518.101816131548,15.772437979844312,97.19907686129426,0.0,1.0
2039-03-03,19.981680171835723,8.946276951733198,3.2465856514532154,341.31795681001313,3.0,5.192116650426924,61.82813120213447,3.4440863024053425,0.2939456108717501,30,4.807287914715134,0.46798307086479174,7.5000607468923075,5.830542048973098,165.4670247187328,30021.25707852206,8.433096578121011,334.39777726148577,494.15450474617086,16.666613474739336,69.58025301155764,0.0,0.0
2039-03-04,19.981680171835723,8.946276951733198,3.2496479427217064,341.31795681001313,3.0,2.7473328268606116,61.82813120213447,3.4440863024053425,0.2939456108717501,31,8.873840275948696,0.08147490735954732,7.5000607468923075,5.859690474378696,163.49689493335308,19231.033290458727,6.541681459799686,339.3714799109463,468.37695543371666,19.74907905708875,61.79097987617131,0.0,1.0
2039-03-05,19.981680171835723,8.946276951733198,6.074421214403197,341.31795681001313,3.0,4.5225992293244355,61.82813120213447,3.4440863024053425,0.2939456108717501,30,4.418601026776164,0.2119722726658586,7.5000607468923075,8.891674050856766,184.869606190146,41801.44183689757,3.4095758357574946,337.04710819949133,461.0768210368309,13.715503928181365,42.07812210742334,0.0,0.0
2039-03-06,19.981680171835723,8.946276951733198,5.592651096838838,341.31795681001313,3.0,3.730899268667571,61.82813120213447,3.4440863024053425,0.2939456108717501,16,6.564292220506321,0.4751461453023844,7.5000607468923075,10.154219072428932,244.2093845725566,24755.960255672813,4.711350412540021,299.797515004826,387.5894272002113,15.363598776905633,70.8232435520352,0.0,1.0
2039-03-07,19.981680171835723,8.946276951733198,3.4689167775360996,341.31795681001313,3.0,3.581036881421095,61.82813120213447,3.4440863024053425,0.2939456108717501,26,16.90249059278649,0.6207870275281514,7.5000607468923075,7.036752103833548,227.4326629452866,32102.190705252207,3.646847512468539,321.6710734340228,433.2764907304989,11.690091220032286,57.049689898910394,0.0,0.0
2039-03-08,19.981680171835723,8.946276951733198,3.7418845695109715,341.31795681001313,3.0,4.78132309399482,61.82813120213447,3.4440863024053425,0.2939456108717501,30,19.3385277733613,0.0694230941070918,7.5000607468923075,7.683156515101875,221.57534727835315,25475.884843892596,9.914965569441655,333.073545745888,372.8039093210936,12.05443923959774,51.89250007728792,0.0,0.0
2039-03-09,19.981680171835723,8.946276951733198,4.01734536581431,341.31795681001313,3.0,2.9303645961216582,61.82813120213447,3.4440863024053425,0.2939456108717501,19,7.161847847916069,0.4467433298396125,7.5000607468923075,7.455541163214249,225.31415091536135,16242.0602812753,8.204102140049303,350.108093451594,331.67382444251,13.114965415811469,60.16214812631485,0.0,1.0
2039-03-10,19.981680171835723,8.946276951733198,1.665391835907224,341.31795681001313,3.0,2.994780121985052,61.82813120213447,3.4440863024053425,0.2939456108717501,38,11.02210024513134,0.8357520109693852,7.5000607468923075,7.036752103833548,217.94497910755365,37820.047327483495,8.299339281001231,333.073545745888,367.57008163685595,15.421033533163325,36.44661433028514,0.0,0.0
2039-03-11,19.981680171835723,8.946276951733198,5.128799962233975,341.31795681001313,3.0,2.8609929488436383,61.82813120213447,3.4440863024053425,0.2939456108717501,31,10.256953302926684,0.13826014391522523,7.5000607468923075,4.8118324898032325,150.4512796011593,27547.807056356603,7.569543692616456,296.0021940743876,521.5615612656642,16.29583717445803,44.28855177225893,0.0,0.0
2039-03-12,19.981680171835723,8.946276951733198,9.898101414387984,341.31795681001313,3.0,3.5132554958442737,61.82813120213447,3.4440863024053425,0.2939456108717501,25,0.24204409281805894,0.602614569480661,7.5000607468923075,5.720136479125319,182.44015986658104,13463.852418845432,8.253966478239233,333.073545745888,401.509481048087,13.361777551994464,52.95290368890775,0.0,1.0
2039-03-13,19.981680171835723,8.946276951733198,3.8650311252787026,341.31795681001313,3.0,5.215590495080511,61.82813120213447,3.4440863024053425,0.2939456108717501,25,11.02289020076835,0.6724247778032053,7.5000607468923075,9.961503136754189,276.6997645001548,18743.22249362019,9.16073963943493,361.2211655449381,457.5515592245331,21.564488663701184,93.74033372475232,0.0,0.0
2039-03-14,19.981680171835723,8.946276951733198,3.12895717157451,341.31795681001313,3.0,3.2819205591698437,61.82813120213447,3.4440863024053425,0.2939456108717501,34,1.8667353274024179,0.831432912588552,7.5000607468923075,3.2309731059187423,120.78544948310385,13691.094972435034,6.835951440246375,328.24028919650993,261.4352151594753,18.406139020307307,54.85212343389985,0.0,0.0
2039-03-15,19.981680171835723,8.946276951733198,0.5897063171581882,341.31795681001313,3.0,4.635243482549487,61.82813120213447,3.4440863024053425,0.2939456108717501,36,15.96384406952239,0.1709315319171283,7.5000607468923075,10.188432654950685,286.5679908209781,7105.800708757526,9.84054042532552,321.6860585050679,437.8795084739577,12.87159906639232,78.7320551070203,0.0,0.0
2039-03-16,19.981680171835723,8.946276951733198,9.626471565947556,341.31795681001313,3.0,4.5949191563642495,61.82813120213447,3.4440863024053425,0.2939456108717501,36,0.5304082020728418,0.5970529675988366,7.5000607468923075,6.262907281727785,185.98265157126224,5157.053599876038,7.804390760364753,338.1953870424825,570.2882599968038,14.601443149348256,66.62248509808484,0.0,1.0
2039-03-17,19.981680171835723,8.946276951733198,4.7357926489480775,341.31795681001313,3.0,3.803723817903262,61.82813120213447,3.4440863024053425,0.2939456108717501,22,5.581172318281805,0.3752360503727773,7.5000607468923075,7.399811393921775,229.7762645225177,28630.954415716587,8.711705729168445,302.31575926455537,437.3669087698364,11.927552443287029,78.57644087112864,0.0,0.0
2039-03-18,19.981680171835723,8.946276951733198,7.308389458035791,341.31795681001313,3.0,3.7442036323060304,61.82813120213447,3.4440863024053425,0.2939456108717501,27,11.852683490473183,0.21915946272932307,7.5000607468923075,9.271668544453812,256.27339253623904,26912.22841698465,5.766780235697147,274.6461166013127,467.7523179288561,12.376685964258344,89.90494985504222,0.0,0.0
2039-03-19,19.981680171835723,8.946276951733198,4.434109396440739,341.31795681001313,3.0,4.138994399941143,61.82813120213447,3.4440863024053425,0.2939456108717501,34,0.0,0.6439685681149313,7.5000607468923075,4.704183667003456,169.94391362220776,7028.839617265691,8.987042737214756,317.82981362018035,289.5375294678856,8.069436300643986,63.66494910472319,0.0,1.0
2039-03-20,19.981680171835723,8.946276951733198,5.02868636782069,341.31795681001313,3.0,5.148137887599708,61.82813120213447,3.4440863024053425,0.2939456108717501,31,0.038052622450258644,0.15719645250497238,7.5000607468923075,8.654792650142806,218.1726596472281,14799.31146415062,6.164048563812341,366.1479915107312,416.8703326101443,8.954519548868973,72.62027967629705,0.0,1.0
2039-03-21,19.981680171835723,8.946276951733198,5.089229881043557,341.31795681001313,3.0,4.356279098148036,61.82813120213447,3.4440863024053425,0.2939456108717501,26,3.532092001721947,0.07990440176309543,7.5000607468923075,8.018771948965188,228.11146257358064,27405.316211764228,6.491360267833637,333.073545745888,494.6204406572959,8.716667102841996,56.18885177598891,0.0,0.0
2039-03-22,19.981680171835723,8.946276951733198,7.164421362199232,341.31795681001313,3.0,3.688298056277853,61.82813120213447,3.4440863024053425,0.2939456108717501,27,8.886534798759788,0.8781650224662834,7.5000607468923075,8.18936335603807,229.6084992628306,13197.56681452117,6.007956224293777,334.0542887454589,605.4657471003279,14.861377090171857,103.32285469952944,0.0,1.0
2039-03-23,19.981680171835723,8.946276951733198,3.0470539791785516,341.31795681001313,3.0,4.598786500022123,61.82813120213447,3.4440863024053425,0.2939456108717501,36,8.125363605178894,0.5256277125958274,7.5000607468923075,9.341091803370398,230.43005585779156,18254.11065602348,6.113973911925935,333.073545745888,294.58283245107896,12.908754747857586,91.85652703828244,0.0,1.0
2039-03-24,19.981680171835723,8.946276951733198,4.480415634399853,341.31795681001313,3.0,4.122850190557185,61.82813120213447,3.4440863024053425,0.2939456108717501,36,9.232689971296583,0.05762524052006146,7.5000607468923075,7.036752103833548,228.25199483106684,18593.222636013652,5.905206999217824,333.073545745888,475.29573327780145,13.672646799134384,54.492468787347754,0.0,0.0
2039-03-25,19.981680171835723,8.946276951733198,7.513161912734763,341.31795681001313,3.0,3.9042699551582665,61.82813120213447,3.4440863024053425,0.2939456108717501,29,0.8151844800487329,0.24805871310147098,7.5000607468923075,4.891960039961394,153.5062323362838,9559.54739235584,7.847066470239234,349.824390368496,496.8728454764106,11.457623889964566,61.11052919376668,0.0,0.0
2039-03-26,19.981680171835723,8.946276951733198,5.876669470573702,341.31795681001313,3.0,3.3580608070454523,61.82813120213447,3.4440863024053425,0.2939456108717501,28,5.178068073587435,0.3330356615019954,7.5000607468923075,6.056817844582385,211.7658864715774,4440.277357352502,9.507303261832131,333.073545745888,316.9217755347997,17.76639712322566,53.5411906294422,0.0,1.0
